-4.174611041623143670e+00,-5.390976046126441545e+00
-3.209153861294833376e-01,-6.320538042603269346e+00
2.031476384534384394e+00,2.352307447049950984e+00
-6.414991760602555715e+00,-3.093012511643379980e+00
5.012070871935753402e+00,-7.402901702182846932e+00
1.149454929276954296e+01,-8.024991682554629691e+00
4.400662272257847896e+00,-7.578170986306756340e+00
-1.190312429691731122e+00,1.789161850886164196e+00
9.241371777276480515e+00,-8.214205489630460377e+00
4.218705397693439885e+00,-1.943412310615744154e-02
5.779261382788179802e+00,-1.076526978676493052e+01
7.294349870455878460e+00,-1.309966835272007657e+01
-6.123220276416175167e+00,-6.004675085510377208e+00
7.310727010553236482e+00,-8.722737410619160414e+00
-1.459861285625282612e+00,4.558151280907973835e+00
5.384934759295967766e+00,-6.942678400075315892e+00
-6.401212661479430466e+00,-9.966935219259143608e+00
2.301775534604160622e+00,-1.198733617674301755e+01
1.305213283587753903e+00,-7.664469020306058589e+00
6.955957132497669448e+00,-9.416779232332727290e+00
3.176548929589994685e+00,-5.389619480480265068e+00
-8.719734203646863691e+00,-6.475960049140668140e+00
5.988076191909914137e+00,-1.196712018105960773e+01
2.669421518388144676e+00,-4.897262422024686757e+00
5.668508927070327275e+00,5.100340552949752526e-01
-5.141851575789427642e+00,-8.430324135785244977e+00
2.861220260788956971e+00,8.835795138369816115e+00
9.631339426722075103e+00,-3.929599451597209914e-03
5.228859962475072010e+00,5.199220027747354145e+00
1.098939334081109331e+00,9.201591367861126969e+00
6.632599415693167799e+00,-1.143508032945770481e+01
-3.827787966257098162e+00,-7.081878734100715889e+00
3.605067724040884158e+00,-5.565421622617229502e+00
1.593467335408304653e+00,3.839152524140567735e+00
1.250398786701998999e+00,1.485264456413642797e+00
4.853977018760936346e+00,-8.167401810008943386e+00
9.664968113377891967e+00,-2.047751604037622908e+00
1.933405470091248635e+00,4.691329387732202427e+00
1.020419718570394529e+01,-7.136180820199338193e+00
7.724224062423408199e-01,-9.477519661662174855e+00
3.059961073104399798e+00,-8.067504077681876495e+00
-5.750843482571030840e-01,5.127014319719035207e+00
7.239366007612039411e+00,3.330906949955887431e+00
4.739133295400376866e+00,-6.836075224139847251e+00
-4.410301329727317921e+00,-6.582000346099947663e+00
-4.561932930984087697e+00,-6.553920062447885719e+00
3.867878019610432094e+00,-2.111591001063400252e+00
4.638034896579892319e+00,-2.166717353945134317e+00
3.302663329116488633e+00,-8.330901414777025948e+00
7.747168304334142164e+00,-4.998509225987188387e+00
-4.975004793954131088e+00,-8.284151007785519383e+00
1.815165790937284918e+00,4.481795596394929859e+00
-4.595283534751498422e+00,6.121633134339385052e+00
7.813728155440314183e+00,-1.304862680002527586e-01
8.515276900655223358e+00,1.478397600612002316e+00
-5.473521625754152353e+00,-7.609188570285718711e+00
5.887277595401204877e+00,-1.149278971805211436e+00
5.449115359322925123e+00,7.158051024910694338e-02
8.252578975821672103e+00,4.664124349910381273e-01
-4.169546519607182589e+00,-1.225339027740375641e+01
-4.666758084270859364e+00,-6.528367590036541657e+00
6.000483842260431189e+00,-6.503829275776693564e+00
-1.632728919433647619e+00,4.244191554579813896e+00
7.216100092613119799e+00,1.064550653448346651e+00
-3.272710688288140268e+00,-9.559071793876114498e+00
8.709107114358809909e+00,-7.955261643948587036e+00
8.125006333400982328e+00,-9.912416754131939456e+00
-6.671252861399515233e+00,-9.083856103426612094e+00
7.210861900252419687e+00,-4.122038584344415391e+00
-1.245356291524776005e+00,-8.980956579028397613e+00
8.632250220934668761e+00,9.122811603923691726e-01
-5.082006972098181308e+00,-8.168633501706752398e+00
4.110731560826721420e+00,-4.492762051660605493e+00
-5.468765466458116009e+00,-1.074650282207470653e+01
7.795652121523208855e+00,6.395928255455383127e-01
1.876570247864297603e+00,-3.757138297163375107e+00
-1.635712126122807586e+00,8.677408744081454017e+00
-5.523035759569949299e+00,-6.873148535144908422e+00
5.440794989488409783e+00,-7.516820886670798174e+00
1.061995113531539836e+01,1.934548865718793698e-01
5.397782595349814194e+00,4.313609976278391045e+00
2.729783139505557177e-01,8.572825751764721502e+00
9.569570791739762328e+00,-5.389031528688947859e+00
8.731993232874499355e+00,3.572588634042051403e+00
5.178995564068008761e+00,3.530227631149017054e+00
-5.047967434495226335e-02,5.387785842085419219e+00
8.315932702335059545e+00,6.458297880085113185e-01
3.531179954536299626e+00,-6.912889365794835150e+00
7.301083610371225774e+00,-7.188731427216302095e+00
2.212623930314211673e+00,-7.522864656104783165e+00
5.545379929314649736e+00,-9.508640020989725272e+00
6.399764069067733097e+00,-2.107372580314044619e+00
7.061715587567819696e+00,-4.826709647921819446e+00
-1.236559052385368673e-01,-1.012027381015684213e+01
7.128619749442561826e+00,-6.391901518235138191e+00
7.686937821081984978e+00,6.790608504953369318e-01
4.980619283019964705e+00,-1.973776633639622524e+00
1.982975984039327955e+00,4.316940150137055454e+00
1.693081430218191130e+00,5.860335444742847955e+00
4.016581942557591489e+00,1.817554125086262573e-02
5.385793847527787115e+00,2.056772390192334488e+00
7.519634322454132658e+00,6.572909496840506627e-01
-6.594518905063912584e+00,-1.212700824453346726e+01
-3.303505484089511945e+00,-8.158962064366907185e+00
9.175462162811985678e+00,-7.504094152767472714e+00
-5.167400881559110815e+00,-1.116438589231104572e+01
8.767527009588762965e+00,-8.426656115535898550e+00
1.189109419894045505e+00,6.190382664421273162e+00
-2.269644744756775356e+00,4.880959253309206325e+00
4.098909715119491537e+00,-6.876580582694749033e+00
3.106894632835381476e+00,-5.952154892448068502e+00
6.904123268994137419e+00,-3.905305011416841943e+00
9.863320120845333605e-01,-6.287642153057196204e+00
1.056637254899869705e+00,7.176153322375028232e+00
3.637425321012091484e+00,-9.974794177822449370e+00
6.901599420177678468e+00,-1.100099835956254601e+01
6.769739277627154550e+00,-8.218469153425290941e+00
6.888889238972264017e+00,-7.861308498494925523e+00
-1.716352267644653651e+00,5.683121110173281032e+00
3.245304064423835566e+00,-8.309378078953935542e+00
-6.684092313546425856e-01,-7.626434750785676897e+00
-5.357938119291485890e+00,-5.547164804571943719e+00
7.850927127823188023e+00,-9.107643089434636963e+00
-6.761134198521149941e+00,-7.224938533875660873e+00
2.706927237889346305e+00,8.108156544676180744e+00
8.480496541044471925e+00,-1.072497298083204953e+01
4.084051325665733145e+00,-9.459358793404424759e+00
-7.519540781290354303e+00,3.835324302547081565e+00
4.545625003324119895e+00,-4.890434077417089576e+00
9.391935844586068782e+00,-7.630226679924798638e+00
-1.800039671209763270e-02,-4.998215029284443389e+00
-4.265942892125766939e+00,-9.297549102431570844e+00
-1.241199083188566199e+00,6.908704988654957191e+00
1.107962500337528766e+01,-7.610657267008849480e+00
9.067739007140271923e+00,-6.994283936754540854e+00
-3.667202185590676677e+00,-8.492417844563606266e+00
7.307551480049291115e+00,-6.863257816441689307e+00
5.949142530229967640e+00,-1.081214714926472453e+01
-2.796718104245457859e+00,-6.834323896456581338e+00
2.954035540955679551e-01,7.056256434969800040e+00
6.258328328368046201e+00,1.243704314704358938e+00
6.018192205925023686e+00,-9.787364567532527815e+00
-2.003254173613055134e+00,-6.473230998080479637e+00
1.092856783236539897e-02,2.655585039679219328e+00
7.319029676831576126e+00,-1.252051552427192505e+01
7.352961992391790602e+00,1.923291548555965846e+00
4.458101052674596332e+00,-1.047886821971105142e+01
-5.504824869825394096e+00,-8.368318869768152979e+00
3.778343063874215702e+00,-9.194944502798769292e+00
1.062986483063771814e+01,-7.813706507456539718e+00
1.420186497183348884e+00,5.364974938210291810e+00
1.580978052505868536e+00,-7.320887279021536465e+00
1.549611685514244108e+00,5.814211634099007320e+00
8.419164248837661901e+00,3.525140896843572125e-01
5.933736228428490023e+00,-3.582821446286892808e+00
-5.479598348876050018e+00,-7.810522866193332803e+00
3.358989364675601053e+00,-8.105761044445561225e+00
9.911568071740278540e+00,-9.864097780978358543e+00
-2.650094970744388156e+00,-6.100540056998477567e+00
-7.554279297868056631e+00,-5.789076841565060860e+00
-4.958496425472131541e+00,-1.101635577985658898e+01
6.156779381809264429e+00,1.730587123215024947e+00
2.547212203051149260e+00,-5.599556655537504923e+00
6.967519496098637077e+00,3.707412700553058826e+00
7.178270185103125200e+00,8.476699681083237348e-01
-1.007307048787801307e+00,-9.803956596550719382e+00
8.595804135050684636e+00,-9.596357959467249898e+00
6.471212207232658109e+00,9.074645363815978527e-01
4.629929577155799336e+00,1.583789523459259385e+00
5.329808235268441052e+00,-1.021549612448634647e+01
-3.654715662487571404e+00,-1.088486860044062787e+01
4.341578342738789509e+00,-6.911072227681486879e+00
-3.894936498620144683e+00,-8.462686207054467502e+00
-5.740912308152358534e+00,-9.774463707002640334e+00
5.788232589012688223e+00,-8.013743332288743915e+00
1.077700887671539931e+01,-8.070451415082622759e+00
1.028933112818711848e+01,2.058322849472991933e+00
4.399675511951903317e+00,-2.477056292528876824e+00
-6.463475304627903206e+00,-5.578578701731250256e+00
9.364847754274560288e+00,-7.289198896187223831e+00
9.406833224605808397e+00,-8.387018187112609269e+00
6.675032297807740989e+00,3.122275203922301401e+00
7.456299303698424197e+00,2.854769452217749137e+00
8.075594217548665910e+00,-8.619774204187450550e+00
9.958135133606702993e+00,-3.529491025619661215e+00
3.703822943318538563e+00,-5.228576457351477025e+00
-8.524765497942143000e+00,-6.952224255375357487e+00
-2.765214461074398500e+00,5.021679741635430183e+00
2.505764608220450995e+00,2.820630944442818588e+00
7.429756307653265779e+00,-8.070889559089713394e-01
-4.987257680069511423e+00,-6.916985002405390937e+00
-3.579476097501483878e+00,-1.142423176803656126e+01
4.137014982937792240e+00,-1.028357890892677062e+01
4.558151106464018554e+00,-7.097376939222046488e+00
3.798255439704819825e+00,-7.809315800415845388e+00
6.296401633412580523e-01,1.365654283037561090e+00
4.108650168141327441e+00,2.869790442045285772e+00
5.235357504677035756e+00,2.301408876207642784e+00
-5.739865885015984048e+00,-5.445820430535297518e+00
2.155955738948615252e+00,-6.277516192266272554e-01
2.021707878804090530e+00,6.473398128302084942e+00
4.823913288914245534e+00,-7.194032491663934437e+00
-5.790223176592546039e+00,-4.887089179832736718e+00
1.216849057429311287e+01,-9.802543811284744280e+00
5.434464402883606660e+00,4.346853310705888873e+00
7.170085161922864714e+00,-4.425360044568936502e+00
-1.614865032802321299e+00,6.173083000692694888e+00
-1.792780786738767951e+00,-1.014755593488666463e+01
4.094271894276531043e-01,5.054713372616535416e+00
1.163978131034087937e+01,-6.746319155143323698e+00
7.363112490666844145e+00,-2.084162341558102316e+00
-6.241416997105218911e+00,-9.013798280705922039e+00
8.521595097362762772e+00,1.947030102041740207e+00
1.386448289657086219e+00,7.432347314375801872e+00
7.989573915522977465e+00,-5.740068527770917584e+00
3.122205660831134377e+00,5.532185051220247729e+00
9.327554765050937391e+00,8.963734452777553097e-01
7.626636341288142162e+00,-1.114425774362602795e+01
2.760543504453937480e+00,2.822429953270626513e+00
9.326722931820031093e+00,3.594835284504659945e-01
6.012421935479769886e+00,1.388495468729236126e-01
1.443338285972449286e+00,6.535466603091720117e+00
1.126161973243400727e+00,4.352933430074301668e+00
1.077009606639805028e+01,3.205944749489883172e+00
8.700488343160293070e-01,3.536960217180337374e+00
5.026041022855524787e+00,-7.039838350425747571e+00
6.870687766509495642e-01,5.396916847760281577e+00
-4.004059447670719862e+00,-1.102194965225756818e+01
6.327673614015303372e-01,6.876227464170566961e+00
8.303257989429424057e+00,-8.811219559142410063e+00
6.121371146156440624e+00,3.624527755072000534e+00
9.124440939044767163e+00,-1.120329405243607113e+01
-6.000808762410361652e+00,-7.295322342153419903e+00
1.754474901133549647e+00,6.641641201540220862e+00
5.936393652149013711e+00,-9.841020588439294059e+00
8.822671368255583957e+00,7.862909609735996286e-01
4.337856398758383136e+00,6.036688646916787526e+00
6.744425878293500709e+00,-9.412446251994566637e+00
4.538306478425132795e+00,-9.096656554704784625e+00
1.111680609816525234e+01,-1.094617014892266482e+01
6.200313184046130743e+00,-1.060108578502073229e+01
6.690521582711035364e+00,-5.143436993092786125e+00
8.325768478917380477e+00,8.591195085208560567e-01
4.726546091754906698e+00,-1.368310074338946469e-01
-3.737330242073610975e+00,3.374320119037831134e+00
1.774116454052973690e+00,-7.481023073444965199e+00
3.467427256353842857e+00,-8.004858989122254798e+00
1.572778250660282318e+00,4.448958271652804441e+00
2.040519483908282972e+00,3.857139894187397111e+00
-5.435634903428432807e+00,-6.295909716863539174e+00
-4.818454566806589234e+00,-5.329683992462919129e+00
-5.900184297264137179e+00,-5.978530873790576905e+00
2.248456707021016854e+00,-1.301091691733883238e+01
1.041420926792743451e+00,4.808646268159872506e+00
3.772110382768607550e-01,4.023197348622978176e+00
-6.089687478219886430e+00,-1.106966269838337169e+01
5.382697665990720637e+00,2.098372339502383888e+00
5.925225593630544019e+00,2.545751552565117315e+00
3.981557496520940820e+00,-7.774173119198938942e+00
5.218504004451367528e+00,-6.177638298607920575e+00
-3.883069234397985348e+00,-1.164450656841011700e+01
1.740318773445082012e+00,2.094176904914340387e+00
8.753277185648606462e+00,-7.607032341937278730e+00
6.890492282475356056e+00,2.790801582658839042e+00
1.904126978175857410e+00,3.234240350436041744e+00
7.571157057124804801e+00,1.945286896953639655e-01
1.356169204331086009e+00,9.125667969122737588e+00
7.200364995202697571e+00,-7.912319733479609596e+00
6.625969151461868378e+00,-1.137134647247247798e+01
3.446306557126150860e+00,2.136283976210869184e+00
7.515484347056979431e+00,-1.162547792438258831e+01
-3.130552135053406460e+00,-5.878579894407320872e+00
-3.478318975740478436e+00,-1.150778801254665673e+01
5.556521795194102609e+00,-9.571519509456072328e-02
6.085700713913237081e+00,-6.990323644331901676e+00
6.738840674347411408e+00,3.376914942144870757e-01
-6.217464149660207440e+00,-7.560655315411841215e+00
-1.816890909965125367e-01,5.593019879686679019e+00
3.105728184922093682e+00,-6.565336153679863784e+00
7.155214671542363014e+00,-9.152039249658853848e+00
-6.514712940945282860e+00,-7.339359769126172495e+00
-3.349157528378213122e+00,-5.668255352043906292e+00
5.218228087813526983e+00,1.100976266867452313e+00
1.058279418123690530e+00,7.728440952907980943e+00
1.987293021302356522e+00,5.514596541344655378e+00
-2.323058565824219990e+00,-8.143763865662256407e+00
4.998544643253282516e+00,2.058098669864240282e+00
1.150165710144942510e+00,6.919233590809961143e+00
-6.242489496715515340e-01,3.248172499752470355e+00
3.826034544677376914e+00,-5.636865660450318671e-01
4.307677964072537335e+00,-9.990746050289049052e+00
-1.475595255590767430e+00,-1.074202284709180155e+01
-2.544343598282380992e+00,-6.766014895778914351e+00
5.132563609796575221e+00,-1.134192562023945783e+01
-7.468697317805341740e+00,-8.946506063478423698e+00
2.707441698804644581e+00,7.282048312876016283e+00
5.180150482584411797e+00,-9.256516915275151192e+00
9.586476378190042169e+00,2.588101483342422515e+00
7.297105037375932746e-01,-5.770607324557013307e+00
1.219562793049632887e+01,-9.584170267106173924e+00
6.588212611204371960e+00,-1.051289465238830267e+01
1.002441747377909920e+01,-1.950818035617316593e+00
-6.801768891848237963e+00,-8.362058338544875014e+00
1.001420255693192196e+01,-1.117171147640671514e+01
3.572251499577531852e+00,-7.939381738702766533e+00
-6.012295961136237210e+00,-1.223964884825451804e+01
4.519350452091902781e+00,-6.753912892105153887e+00
6.438810407553120285e+00,6.921190833520705077e-01
1.407121056056856112e+00,-1.359951096019493377e+00
3.213636593346721693e+00,7.601005850481141302e+00
-3.382085502315461678e+00,-7.436956441503609128e+00
4.721708395538410485e+00,-7.679439107957724886e+00
-6.926999810898191612e+00,-8.975011373066532627e+00
-3.793706618213245285e+00,-1.067880828432093487e+01
2.277283424936473288e+00,-7.836715034065526275e+00
2.046012424420564635e-01,-9.704002428832048111e+00
5.678151198566531832e+00,2.256664820843425900e+00
2.182433186345368981e+00,2.422840816307886058e+00
8.541643945998062648e+00,-3.329157445669713056e+00
2.464700637300153430e-01,2.719789373911355668e+00
1.403261422977918338e+00,3.271994321034002340e+00
6.320674283557229600e+00,-9.380025415862270677e+00
4.720103391735973375e+00,2.883045424603648765e+00
-5.837015955745160412e+00,-7.117736810265054892e+00
-3.476417398182349849e+00,-1.010925463283241754e+01
1.041408040283338465e+01,-6.126188895708817306e-02
7.225417743518265823e+00,-1.068582697740037268e+01
8.020368393929341977e+00,-9.259328862701343699e-01
5.174339115272914569e+00,-9.566762372739527009e+00
1.183863116340297594e+01,-5.232679420996411146e+00
2.253221847564744973e+00,-7.614487418036000044e+00
1.444342568325507559e+00,9.414886309084598892e+00
8.075728130393494908e+00,-8.827471068595468040e+00
6.580855419953804741e+00,-8.960568166373170662e-01
9.535572037060020989e+00,-9.078759853521228607e+00
1.715365213046079251e+00,2.090812440748589296e+00
3.900537035879447778e-01,2.929953306973426930e+00
3.318919504852145153e+00,8.919682291204342306e+00
7.019976716095619906e+00,-7.106276795027307358e+00
6.280050181821015265e+00,-7.511481379603910824e+00
6.121862278587164141e+00,-5.857365656686752686e+00
2.598117578830514418e+00,3.996937755625245003e+00
3.694733026273688381e+00,5.875303552701509169e+00
-6.730386794451350241e+00,-8.620968283223488626e+00
-1.625464529840775718e+00,9.553737369917094213e+00
8.708472104845945694e+00,-9.448993963741811442e+00
-2.502184354177600323e+00,-6.691522186560897367e+00
-4.811707569488552494e+00,-3.681934336101745586e+00
-2.299916622981007741e+00,5.500914244865384717e+00
5.757821057263611486e+00,2.911285683570718152e+00
-1.700856089688300710e+00,5.232714336374115760e+00
5.838048766924417876e+00,-6.793749961984730135e+00
6.977455918446587191e+00,-1.508817982780963352e-02
7.077466477937239375e+00,-7.776546356075217936e-01
1.045027749126671424e+01,-4.267777867560705651e+00
1.220536985093885862e+00,7.235124792747031464e+00
6.341262320445085976e+00,-1.032138570661638788e+01
7.046901849561240994e+00,-6.160540346105809029e+00
2.593983929090196039e+00,-1.265984392146133075e+01
2.484448103465654256e+00,-7.423451157553986768e+00
4.330205461707837600e+00,-5.452661637285600715e-01
-4.040582031004597674e+00,-6.526819705835544383e+00
4.568849251930210187e+00,-7.190953216509383239e+00
-4.367624926023388809e+00,-6.759675593092071111e+00
8.148664918479914476e+00,3.385845593285493837e+00
1.127072581989920508e+01,-9.558713179541546978e+00
-4.560470515215166998e+00,-6.380642798178813635e+00
1.005309858308181425e+01,-8.671215395375055479e+00
-7.947510128832544929e+00,-8.290092099595712583e+00
-9.634862491835214371e+00,-5.904670889795153421e+00
1.311595877888625594e+01,-6.272857432388198262e+00
-7.512033102780296900e+00,-4.445925332376869932e+00
-2.374620187819069805e+00,5.810666160960244575e+00
8.068275293500477119e+00,3.196793437889250633e+00
7.184812940107887513e+00,-6.019236984945657287e-01
1.133157674479472909e+01,-6.042150975342030605e+00
9.558841791352579165e+00,-5.473791542681504474e+00
6.313537106189311743e+00,-8.305577246273118774e+00
7.967584478462661934e+00,-3.423009242451988676e+00
-5.373363688449513731e+00,-8.057587136627937241e+00
2.207828152707195457e+00,4.183253425134018322e+00
4.541461006844827786e+00,-7.598280566945503800e+00
3.165667674966304634e+00,-1.014033714962444321e+01
1.037875814777280503e+01,-8.317076660442623393e+00
3.369712848885158429e+00,-8.960795696164893798e+00
-5.748441782812444778e+00,-9.470647699607022574e+00
4.025621168338707534e+00,-5.741826225252308014e+00
8.123381624693955416e+00,1.560716637061252410e+00
3.131398597392708982e+00,-3.677796103975627062e+00
4.154538121713003740e+00,-7.903732743789405824e+00
1.990704094834734761e+00,4.577051936004259858e+00
4.084309155394294066e+00,1.793996320487560192e+00
1.228048856821912338e+00,-4.848070793714359894e+00
-3.832215032480838168e+00,-8.219106443536295714e+00
4.524977381410636212e+00,-1.686025790917025535e+00
2.699468036384085945e+00,-8.965527713540232924e+00
9.671838729201120977e-02,4.291057907531638627e+00
-3.660754590114291496e+00,5.554005157208903753e+00
5.115446586378342708e-01,-4.527184653829650962e+00
1.957278178783982359e+00,-1.031568767355084759e+01
8.810554016593677318e+00,6.928991350414939188e-01
9.681691144363595569e+00,-9.179331517083246794e+00
-4.692417471466878709e+00,-9.985515851099014739e+00
1.240474202339758580e-01,4.533899834659035122e+00
5.150598806412996389e+00,2.015493120669393345e+00
4.237316578252682042e+00,-1.025746428804161781e+01
6.052989541750264380e-01,2.873037066608207013e+00
-3.486696228782315110e+00,-9.183024817484431779e+00
7.508870160384475412e+00,1.616351231767322538e+00
-2.586103719385124400e+00,-8.069481367690373830e+00
6.495960167369306149e+00,-6.393103721014588459e+00
5.441707692163522125e-02,8.418353831661832487e+00
7.619670387127050581e+00,-6.439008717095957124e+00
1.760902213177597986e+00,3.227510154603484338e+00
5.211790632601173812e+00,-1.045436701775997435e+01
-2.091334732972622845e-01,-7.915839952171892513e+00
2.076903744289917420e+00,4.252187480870469827e+00
4.348201808894419429e+00,-6.945679266514948935e+00
2.138700827120359360e+00,-8.980309494091873290e+00
4.233639026507657555e+00,-5.906576604379557338e+00
2.708788222691027148e+00,-6.537161591192834464e+00
3.316306854689014649e+00,-4.855389332901577149e+00
-5.532893419772605625e+00,-1.013412624086486069e+01
7.988722799171218192e+00,-2.906196633780671057e+00
-1.350190352992340248e+00,5.257640832058588565e+00
6.111911128274244653e+00,-6.229415894621093130e+00
5.954682626340588314e+00,-7.266096325250825494e+00
2.529625617380121483e+00,6.860624799336146218e+00
6.993569014859070343e+00,-7.267916161804293118e+00
5.857551368295803584e+00,-2.146262749907769773e+00
9.182981044327457099e+00,-1.172742322181835739e+01
2.253234868335336483e+00,-9.082054865952910561e+00
1.070294237068150700e+01,-1.284066765855069292e+01
-3.875111318947089600e+00,-6.161237049435772661e+00
5.022008171526358922e+00,-1.211225222696766757e+01
2.100325928604566350e+00,3.557623253367302230e+00
3.395923408546891453e-01,3.975577013234828705e+00
3.209081333021889026e+00,-8.898156938979621344e+00
-1.955783513307620236e+00,6.396516194711667325e+00
1.206583052644932863e+01,-9.709815530175639253e+00
6.515672840901082452e+00,-8.602191174190766176e+00
2.155248745616440864e+00,7.952502638725993833e+00
4.050068966625616440e+00,-4.396636085441244290e+00
8.570227051589394129e-01,-7.832400257123111942e+00
1.011429619770204624e+01,6.430410778183714982e-01
6.076694333243080948e+00,2.916271686923857853e+00
7.046471864223822212e-01,4.236521057372066856e+00
3.917851760144985818e+00,-2.269568196191275256e+00
5.596472545521582909e+00,2.058033831871526331e+00
4.946781545774218358e+00,3.153718697704175788e+00
-4.905366174244708333e+00,-9.819815613340558969e+00
-7.553792441769549448e+00,-6.283529004155625763e+00
8.619555859750228421e+00,2.255757933281427041e-01
-5.500381167122650794e+00,-8.056320646406005537e+00
9.519430181323171425e+00,-5.631665286332302678e+00
-6.542567314154312808e-01,1.714847972499945250e+00
9.169352925194928616e+00,-9.941280777655103762e+00
5.839710053880724061e+00,-1.188094606554711774e+00
8.616295841647337639e+00,-2.325454145293112340e+00
8.076536714544616302e+00,-8.158318905113437935e+00
8.337200988979233784e+00,3.759223037812652102e+00
5.182869158269649112e+00,2.733123223954521563e+00
5.578229904671387906e+00,-5.996649325623870652e+00
-4.924985603806929291e+00,-1.163217640517610185e+01
-4.449193182575101879e+00,-6.552835975524683221e+00
-5.201076924047514538e+00,-6.508753545328687551e+00
1.407341661645548747e+00,-6.819734580630255394e+00
3.103012901687628222e+00,5.427781259691052185e+00
1.206965794555731364e+01,-7.542982883879978395e+00
4.375527798162710980e+00,8.646573245695847731e-01
1.406946392539391510e+01,-9.121085919639506656e+00
7.305696850972522860e+00,-5.862531407665697358e+00
-5.047677128746231645e+00,-1.130697917040835421e+01
-4.905884365841428618e+00,-8.852111179087556181e+00
7.422958456685176287e+00,-6.562942310706683102e+00
7.225280730259595607e+00,-7.191351787612931812e-02
7.709911017557406154e+00,-6.813870823852956171e+00
4.870251675074726450e+00,1.435719793427279178e+00
-6.284264521938641934e+00,-9.448409259342401612e+00
4.027122429959245409e+00,-3.502016528120282857e+00
-4.140670700647627989e+00,-8.561461409802127775e+00
1.082692192723248326e+01,-1.102455150227349634e+01
1.840698276115980025e+00,3.943058553095324825e+00
-3.186580494290950583e+00,-8.428825090266709452e+00
1.197339274669994147e+01,-6.906708868735938367e+00
4.912902531162895770e+00,-1.173529844535507216e+01
-3.980876270647150328e+00,-7.906559425220126336e+00
7.887579730693062174e+00,7.855798894067979043e-01
9.122365448809226507e+00,-1.170984714046363528e+01
8.743380791955553732e+00,-1.064496784675048247e+01
5.864442126406220979e+00,4.836559907189143637e+00
6.189441306940043575e+00,-6.334978740900278460e+00
8.914175818083802660e-02,9.338555212825493612e+00
2.890649512895603124e+00,-4.009625122376560213e+00
9.058234675655638668e+00,-8.844112066406932371e+00
4.023025270558465927e+00,-2.253517844261407888e+00
-6.762584491226863115e+00,-7.099525197968410417e+00
9.768592918698242755e+00,-4.844733742965225076e+00
-6.412853143127989597e+00,-5.694880119398368912e+00
5.581673765423050604e+00,-7.618283116883083572e+00
5.503891085671997807e+00,-6.343935351343972684e+00
-4.184593511106353247e+00,-6.374216615688943932e+00
